,Abdulrahman,Aiyana,Aleem,Almarosa,Aneesah,Anh,Annamaria,Asante,Ashanta,Blase,Caprice,Carissa,Catalina,Chandell,Cleve,Coby,Damin,Danton,Danyele,Deanza,Deisy,Denard,Devra,Domini,Donae,Earnest,Emmanuelle,Emylee,Estrellita,Fotini,Fulton,Garcelle,Glenford,Grady,Gricel,Ilse,Ivis,Jacob,Jacqueleen,Jamilee,Janiel,Jeanne,Jebediah,Jefferey,Jessalyn,Jessicaann,Jinna,Joaquina,Jovani,Jushua,Kaity,Kanani,Karilynn,Karmesha,Kasha,Kinisha,Kolt,Lacey,Ladale,Lai,Lashanna,Laurajean,Liborio,Lucina,Maeve,Marilu,Marison,Milo,Miriah,Monigue,Nelvin,Quron,Rafiq,Rechelle,Rhea,Rolondo,Ronney,Roth,Sameera,Selim,Sera,Shaqueena,Stephen,Takita,Tambra,Tanairi,Teneshia,Terran,Terrelle,Tiaira,Tory,Tristy,Tyce,Tzipporah,Verlin,Viktoria,Vito,Winn,Wynton,Yonah
0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
2,49.885714285714286,58.65882352941176,58.65882352941176,58.65882352941176,40.885246923314384,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,18.599757827759344,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,58.65882352941176,58.65882352941176
3,8.241611105847587,58.65882352941176,58.65882352941176,58.65882352941176,40.885246923314384,46.582778027036625,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,43.195898972952065,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,35.1498318938426,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,58.65882352941176,28.697522751251103,40.35752948539103,58.65882352941176,58.65882352941176,58.65882352941176,35.879053686141226,58.65882352941176,58.65882352941176,8.471796483753506,58.65882352941176,27.33191380016919,58.65882352941176,58.65882352941176,58.65882352941176,39.217757066248545,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,12.307636593867576,49.885714285714286,31.192528042369148,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,15.56669690988505,49.885714285714286,49.885714285714286,14.542938737728054,49.885714285714286,49.885714285714286,18.599757827759344,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,10.583033605562116,49.885714285714286,49.885714285714286,49.885714285714286,16.265584762458282,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,5.090577701654485,49.885714285714286,9.075013115110455,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,49.885714285714286,58.65882352941176,58.65882352941176
4,12.486055550292031,62.9032679738562,62.9032679738562,62.9032679738562,45.129691367758824,55.582778027036625,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,45.195898972952065,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,38.1498318938426,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,36.6975227512511,43.35752948539103,62.9032679738562,62.9032679738562,62.9032679738562,38.879053686141226,62.9032679738562,62.9032679738562,14.471796483753506,62.9032679738562,34.33191380016919,62.9032679738562,62.9032679738562,62.9032679738562,39.217757066248545,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,16.552081038312018,54.130158730158726,35.43697248681359,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,19.811141354329493,54.130158730158726,54.130158730158726,18.787383182172498,54.130158730158726,54.130158730158726,22.844202272203788,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,14.82747805000656,54.130158730158726,54.130158730158726,54.130158730158726,20.510029206902725,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,9.335022146098929,54.130158730158726,13.319457559554898,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,56.885714285714286,54.130158730158726,54.130158730158726,54.130158730158726,62.9032679738562,62.9032679738562
5,12.486055550292031,62.9032679738562,62.9032679738562,62.9032679738562,45.129691367758824,55.582778027036625,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,45.195898972952065,34.615296885026254,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,38.1498318938426,62.9032679738562,62.9032679738562,53.35855181263917,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,62.9032679738562,36.6975227512511,11.705067379468845,62.9032679738562,62.9032679738562,62.9032679738562,5.4853242348162645,62.9032679738562,62.9032679738562,14.471796483753506,62.9032679738562,15.718336181489004,62.9032679738562,62.9032679738562,62.9032679738562,39.217757066248545,54.130158730158726,54.130158730158726,54.130158730158726,42.29222904068129,54.130158730158726,54.130158730158726,54.130158730158726,16.552081038312018,54.130158730158726,10.241641257040563,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,19.811141354329493,54.130158730158726,54.130158730158726,18.787383182172498,54.130158730158726,54.130158730158726,4.24811988959998,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,10.531872105868667,14.82747805000656,54.130158730158726,54.130158730158726,54.130158730158726,20.510029206902725,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,54.130158730158726,9.335022146098929,54.130158730158726,13.319457559554898,54.130158730158726,54.130158730158726,23.8680247752979,54.130158730158726,56.885714285714286,54.130158730158726,54.130158730158726,54.130158730158726,62.9032679738562,47.68827590877073
6,16.874944439180922,67.29215686274509,67.29215686274509,67.29215686274509,49.51858025664771,59.97166691592551,67.9032679738562,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,49.58478786184095,34.615296885026254,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,41.1498318938426,67.29215686274509,67.29215686274509,56.35855181263917,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,66.9032679738562,67.29215686274509,67.29215686274509,41.086411640139985,16.093956268357736,67.29215686274509,70.9032679738562,67.29215686274509,9.874213123705154,67.29215686274509,67.29215686274509,18.860685372642394,67.29215686274509,20.107225070377893,67.29215686274509,67.29215686274509,67.29215686274509,43.60664595513744,58.51904761904761,58.51904761904761,58.51904761904761,47.29222904068129,58.51904761904761,58.51904761904761,58.51904761904761,20.940969927200907,58.51904761904761,14.630530145929452,58.51904761904761,58.51904761904761,58.51904761904761,58.51904761904761,24.200030243218382,58.51904761904761,58.51904761904761,23.176272071061387,58.51904761904761,58.51904761904761,8.63700877848887,58.51904761904761,58.51904761904761,58.51904761904761,58.51904761904761,14.920760994757556,19.216366938895447,58.51904761904761,58.51904761904761,58.51904761904761,24.898918095791615,58.51904761904761,58.51904761904761,55.130158730158726,58.51904761904761,58.51904761904761,58.51904761904761,58.51904761904761,13.723911034987818,58.51904761904761,17.708346448443788,58.51904761904761,58.51904761904761,26.8680247752979,58.51904761904761,61.27460317460317,58.51904761904761,58.51904761904761,58.51904761904761,67.29215686274509,50.68827590877073
7,16.874944439180922,67.29215686274509,67.29215686274509,67.29215686274509,49.51858025664771,59.97166691592551,67.9032679738562,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,49.58478786184095,34.615296885026254,67.29215686274509,67.29215686274509,56.5551050199377,67.29215686274509,41.1498318938426,67.29215686274509,67.29215686274509,56.35855181263917,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,67.29215686274509,66.9032679738562,67.29215686274509,67.29215686274509,11.962305593498566,16.093956268357736,67.29215686274509,70.9032679738562,67.29215686274509,9.874213123705154,67.29215686274509,67.29215686274509,18.860685372642394,67.29215686274509,20.107225070377893,67.29215686274509,67.29215686274509,67.29215686274509,43.60664595513744,58.51904761904761,58.51904761904761,58.51904761904761,47.29222904068129,58.51904761904761,58.51904761904761,58.51904761904761,,58.51904761904761,14.630530145929452,58.51904761904761,58.51904761904761,58.51904761904761,58.51904761904761,5.0217956098847445,58.51904761904761,58.51904761904761,23.176272071061387,58.51904761904761,58.51904761904761,8.63700877848887,58.51904761904761,58.51904761904761,58.51904761904761,58.51904761904761,14.920760994757556,19.216366938895447,58.51904761904761,58.51904761904761,58.51904761904761,13.843002546572436,58.51904761904761,58.51904761904761,55.130158730158726,75.0,8.533993864339198,58.51904761904761,58.51904761904761,13.723911034987818,58.51904761904761,17.708346448443788,58.51904761904761,58.51904761904761,26.8680247752979,58.51904761904761,49.66152449167819,58.51904761904761,58.51904761904761,58.51904761904761,67.29215686274509,4.1607096322458865
8,20.94161110584759,71.35882352941175,71.35882352941175,71.35882352941175,4.641042264233928,64.03833358259217,71.96993464052287,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,53.651454528507614,38.68196355169292,71.35882352941175,71.35882352941175,65.5551050199377,71.35882352941175,45.216498560509265,71.35882352941175,71.35882352941175,60.42521847930584,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,70.96993464052287,71.35882352941175,71.35882352941175,16.028972260165233,20.160622935024403,71.35882352941175,74.96993464052287,71.35882352941175,13.94087979037182,71.35882352941175,71.35882352941175,24.860685372642394,71.35882352941175,24.17389173704456,71.35882352941175,75.29215686274509,71.35882352941175,47.6733126218041,62.585714285714275,62.585714285714275,62.585714285714275,51.358895707347955,62.585714285714275,65.51904761904761,62.585714285714275,,62.585714285714275,18.69719681259612,62.585714285714275,62.585714285714275,62.585714285714275,62.585714285714275,9.088462276551411,62.585714285714275,62.585714285714275,32.17627207106139,62.585714285714275,62.585714285714275,12.703675445155536,62.585714285714275,62.585714285714275,62.585714285714275,62.585714285714275,18.98742766142422,23.283033605562114,62.585714285714275,62.585714285714275,62.585714285714275,17.909669213239102,62.585714285714275,62.585714285714275,59.19682539682539,63.82127745878965,12.600660531005865,62.585714285714275,62.585714285714275,17.790577701654485,62.585714285714275,21.708346448443788,62.585714285714275,62.585714285714275,29.8680247752979,62.585714285714275,56.66152449167819,62.585714285714275,62.585714285714275,62.585714285714275,71.35882352941175,8.227376298912553
9,20.94161110584759,71.35882352941175,71.35882352941175,71.35882352941175,4.641042264233928,64.03833358259217,71.96993464052287,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,53.651454528507614,38.68196355169292,71.35882352941175,71.35882352941175,65.5551050199377,71.35882352941175,19.23706385795422,71.35882352941175,71.35882352941175,60.42521847930584,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,71.35882352941175,70.96993464052287,71.35882352941175,71.35882352941175,16.028972260165233,20.160622935024403,71.35882352941175,74.96993464052287,71.35882352941175,13.94087979037182,71.35882352941175,71.35882352941175,24.860685372642394,71.35882352941175,0.5246471038199694,71.35882352941175,75.29215686274509,71.35882352941175,14.641393223659428,62.585714285714275,62.585714285714275,62.585714285714275,51.358895707347955,62.585714285714275,65.51904761904761,62.585714285714275,,62.585714285714275,18.69719681259612,62.585714285714275,62.585714285714275,62.585714285714275,62.585714285714275,9.088462276551411,62.585714285714275,75.0,32.17627207106139,62.585714285714275,62.585714285714275,12.703675445155536,62.585714285714275,62.585714285714275,62.585714285714275,62.585714285714275,18.98742766142422,1.9557965770028112,62.585714285714275,62.585714285714275,62.585714285714275,17.909669213239102,62.585714285714275,62.585714285714275,59.19682539682539,63.82127745878965,12.600660531005865,62.585714285714275,62.585714285714275,17.790577701654485,51.35531299415903,,55.18352713621973,62.585714285714275,4.599056551909275,62.585714285714275,56.66152449167819,62.585714285714275,62.585714285714275,62.585714285714275,71.35882352941175,8.227376298912553
10,32.15569688810781,72.35882352941175,72.36949221378083,72.36949221378083,19.154031235083306,66.5305203576641,72.85692688067607,72.36949221378083,72.36949221378083,72.36949221378083,72.36949221378083,72.36949221378083,72.36949221378083,72.36949221378083,79.35882352941175,58.24573410561316,46.30576326363579,72.36949221378083,72.36949221378083,67.74032814364023,72.36949221378083,22.23706385795422,72.36949221378083,72.36949221378083,63.42521847930584,77.35882352941175,72.36949221378083,72.36949221378083,72.36949221378083,72.36949221378083,72.36949221378083,72.05930651666567,72.36949221378083,72.36949221378083,28.23727610376301,31.53276481900801,72.36949221378083,75.24978797270728,72.36949221378083,26.57177102791901,72.36949221378083,72.36949221378083,35.28163033137248,72.36949221378083,15.870710628823272,72.36949221378083,75.50679897888841,72.36949221378083,27.130514807572048,65.37188162531982,65.37188162531982,65.37188162531982,56.41714250416453,65.37188162531982,67.71156802641701,65.37188162531982,,65.37188162531982,30.365506342534427,65.37188162531982,65.37188162531982,65.37188162531982,65.37188162531982,22.70138400421513,65.37188162531982,79.0,41.1166912567151,65.37188162531982,64.58571428571427,25.58495164773235,65.37188162531982,65.37188162531982,65.37188162531982,65.37188162531982,30.597000377823747,17.01222459257666,65.37188162531982,65.37188162531982,65.37188162531982,29.737358292067047,65.37188162531982,65.37188162531982,62.66883483617346,66.35739197318605,25.502784854409782,65.37188162531982,65.37188162531982,29.642368477246375,54.35531299415903,,62.18352713621973,65.37188162531982,19.120542575935684,65.37188162531982,60.646627205334056,65.37188162531982,65.37188162531982,69.58571428571427,72.36949221378083,22.01456429328656
11,21.87316386603161,72.35882352941175,72.36949221378083,75.0,19.154031235083306,66.5305203576641,72.85692688067607,72.36949221378083,72.36949221378083,72.36949221378083,72.36949221378083,72.36949221378083,72.36949221378083,72.36949221378083,79.35882352941175,58.24573410561316,16.742236130257016,72.36949221378083,72.36949221378083,67.74032814364023,72.36949221378083,22.23706385795422,72.36949221378083,72.36949221378083,63.42521847930584,77.35882352941175,72.36949221378083,72.36949221378083,1.094825999159653,72.36949221378083,72.36949221378083,72.05930651666567,72.36949221378083,72.36949221378083,28.23727610376301,31.53276481900801,72.36949221378083,75.24978797270728,72.36949221378083,26.57177102791901,72.36949221378083,72.36949221378083,22.183987246533775,72.36949221378083,15.870710628823272,72.36949221378083,75.50679897888841,72.36949221378083,27.130514807572048,65.37188162531982,65.37188162531982,65.37188162531982,56.41714250416453,65.37188162531982,67.71156802641701,65.37188162531982,,65.37188162531982,12.91282979971398,41.313690390849516,65.37188162531982,65.37188162531982,65.37188162531982,1.7324715165754832,65.37188162531982,79.0,41.1166912567151,65.37188162531982,64.58571428571427,25.58495164773235,65.37188162531982,65.37188162531982,65.37188162531982,65.37188162531982,8.083707051551588,17.01222459257666,65.37188162531982,65.37188162531982,65.37188162531982,14.51054075553424,65.37188162531982,65.37188162531982,62.66883483617346,66.35739197318605,,65.37188162531982,54.09480688923386,29.642368477246375,54.35531299415903,,62.18352713621973,65.37188162531982,19.120542575935684,65.37188162531982,60.646627205334056,44.27412215549499,65.37188162531982,69.58571428571427,72.36949221378083,10.18228221513317
12,21.87316386603161,73.93414513177443,73.94241144132643,80.0,32.71001031441672,69.41825952546654,74.32008554841781,73.94241144132643,73.94241144132643,73.94241144132643,73.94241144132643,73.94241144132643,73.94241144132643,73.94241144132643,79.35788482283726,62.99904180729218,30.84130333773709,73.94241144132643,73.94241144132643,70.35564274080305,73.94241144132643,35.098805515203374,73.94241144132643,73.94241144132643,67.01220966112601,77.80824491110502,73.94241144132643,73.94241144132643,3.094825999159653,73.94241144132643,73.94241144132643,73.70207337317736,73.94241144132643,73.94241144132643,39.7478897026883,42.30130012359173,73.94241144132643,76.17412207413919,73.94241144132643,38.45742313332805,73.94241144132643,73.94241144132643,28.183987246533775,73.94241144132643,22.87071062882327,73.94241144132643,76.37325933060556,73.94241144132643,38.89034896401929,68.52052311400675,68.52052311400675,68.52052311400675,61.5822125433606,68.52052311400675,70.33335882804545,68.52052311400675,,68.52052311400675,27.874202893712287,49.87975644349578,68.52052311400675,68.52052311400675,68.52052311400675,19.211438182203498,68.52052311400675,79.07986119161473,49.72711758308009,68.52052311400675,67.91138497063021,37.69281578472399,68.52052311400675,68.52052311400675,68.52052311400675,68.52052311400675,17.08370705155159,31.050495786195956,68.52052311400675,68.52052311400675,68.52052311400675,29.11214122598776,68.52052311400675,68.52052311400675,66.42614852013632,69.28411619824608,,68.52052311400675,57.09480688923386,40.8365833134985,59.984665893414665,,66.05012242947669,68.52052311400675,32.68406263301395,72.37188162531982,64.8593016928572,49.27412215549499,68.52052311400675,71.78548474996082,73.94241144132643,13.18228221513317
13,21.87316386603161,73.93414513177443,73.94241144132643,80.0,32.71001031441672,19.490583220859225,56.16864645563592,59.939726468266066,73.94241144132643,73.94241144132643,55.907079726785796,73.94241144132643,73.94241144132643,73.94241144132643,79.35788482283726,62.99904180729218,30.84130333773709,73.94241144132643,73.94241144132643,70.35564274080305,73.94241144132643,27.724555834385473,73.94241144132643,73.94241144132643,67.01220966112601,77.80824491110502,73.94241144132643,73.94241144132643,3.094825999159653,73.94241144132643,73.94241144132643,73.70207337317736,73.94241144132643,73.94241144132643,29.8194965911864,18.46793332134917,73.94241144132643,76.17412207413919,73.94241144132643,10.660122461898366,73.94241144132643,73.94241144132643,28.183987246533775,73.94241144132643,9.615180945007316,73.94241144132643,76.37325933060556,73.94241144132643,38.89034896401929,68.52052311400675,68.52052311400675,68.52052311400675,50.77316433264319,68.52052311400675,70.33335882804545,68.52052311400675,,68.52052311400675,18.948889234644568,49.87975644349578,68.52052311400675,68.52052311400675,68.52052311400675,19.211438182203498,68.52052311400675,64.55811660957741,49.72711758308009,68.52052311400675,67.91138497063021,14.430217251028274,68.52052311400675,68.52052311400675,68.52052311400675,68.52052311400675,17.08370705155159,31.050495786195956,68.52052311400675,68.52052311400675,68.52052311400675,6.527385223372136,68.52052311400675,68.52052311400675,66.42614852013632,69.28411619824608,,68.52052311400675,57.09480688923386,27.48009907945132,59.984665893414665,,66.05012242947669,6.269205609387253,32.68406263301395,72.37188162531982,64.8593016928572,49.27412215549499,68.52052311400675,71.78548474996082,73.94241144132643,13.18228221513317
14,34.26240835511555,74.9434048641179,74.9498642450564,79.68332744565356,42.73043377102218,28.490583220859225,61.16864645563592,66.93972646826606,74.9498642450564,74.9498642450564,62.907079726785796,74.9498642450564,74.9498642450564,74.9498642450564,79.18157191501543,66.39860049521594,41.27020655005208,74.9498642450564,74.9498642450564,72.14712558287516,74.9498642450564,38.83474737850702,74.9498642450564,74.9498642450564,69.53453192567636,77.97066704333042,74.9498642450564,74.9498642450564,19.5888182952647,74.9498642450564,74.9498642450564,74.76206155917451,74.9498642450564,74.9498642450564,37.8194965911864,31.601525510947404,74.9498642450564,76.69374632824525,74.9498642450564,25.500420257188466,74.9498642450564,74.9498642450564,39.193751900114634,74.9498642450564,16.615180945007317,74.9498642450564,76.84935426797594,74.9498642450564,47.55981517944322,70.71314386919536,70.71314386919536,70.71314386919536,55.77316433264319,70.71314386919536,72.12971269984725,70.71314386919536,,70.71314386919536,25.948889234644568,56.14705338432051,70.71314386919536,70.71314386919536,70.71314386919536,32.18250800327594,70.71314386919536,67.61687788928369,56.02777977869996,70.71314386919536,70.23715693845136,28.44641184678847,70.71314386919536,70.71314386919536,70.71314386919536,70.71314386919536,30.5198765930781,41.43367172221288,70.71314386919536,70.71314386919536,70.71314386919536,22.271056056100335,70.71314386919536,71.52052311400675,69.07657760651044,71.30982350985897,,70.71314386919536,61.78496943698019,38.64372630759566,64.04313555683294,,73.05012242947669,22.06931179927194,42.71015798076816,73.72263578318547,67.85222707063943,55.67380440289756,70.71314386919536,73.26441911766389,74.9498642450564,27.47126232781242
15,24.031097502970212,74.9434048641179,74.9498642450564,79.68332744565356,42.73043377102218,28.490583220859225,19.182222295164554,66.93972646826606,74.9498642450564,74.9498642450564,62.907079726785796,74.9498642450564,74.9498642450564,74.9498642450564,79.18157191501543,66.39860049521594,41.27020655005208,74.9498642450564,74.9498642450564,72.14712558287516,74.9498642450564,15.698132634068596,74.9498642450564,74.9498642450564,69.53453192567636,77.97066704333042,74.9498642450564,74.9498642450564,19.5888182952647,74.9498642450564,74.9498642450564,74.76206155917451,75.0,74.9498642450564,37.8194965911864,,74.9498642450564,76.69374632824525,61.88110340711602,25.500420257188466,74.9498642450564,74.9498642450564,39.193751900114634,74.9498642450564,16.615180945007317,74.9498642450564,76.84935426797594,74.9498642450564,47.55981517944322,40.45289462154217,57.0878642106953,70.71314386919536,55.77316433264319,70.71314386919536,72.12971269984725,70.71314386919536,,70.71314386919536,14.749247493455192,11.79797476734161,70.71314386919536,70.71314386919536,70.71314386919536,32.18250800327594,52.086622066654016,67.61687788928369,56.02777977869996,70.71314386919536,70.23715693845136,28.44641184678847,43.335057387367506,70.71314386919536,70.71314386919536,75.0,4.908179737059218,41.43367172221288,70.71314386919536,70.71314386919536,70.71314386919536,,70.71314386919536,71.52052311400675,69.07657760651044,71.30982350985897,,70.71314386919536,61.78496943698019,38.64372630759566,64.04313555683294,,73.05012242947669,22.06931179927194,42.71015798076816,73.72263578318547,67.85222707063943,55.67380440289756,70.71314386919536,73.26441911766389,74.9498642450564,3.103661288674097
16,36.99372243070645,76.1280144801321,76.13297955268936,79.77140689764092,51.367168156774724,40.42155403999019,33.26658240644005,69.97590109051251,76.13297955268936,76.13297955268936,66.87616384635677,76.13297955268936,76.13297955268936,76.13297955268936,79.38572711820919,69.55995879752908,50.244748814854006,76.13297955268936,76.13297955268936,73.97862436768514,76.13297955268936,30.588499455759187,76.13297955268936,76.13297955268936,71.97042618365786,78.4549520787586,76.13297955268936,76.13297955268936,33.57911679034013,76.13297955268936,76.13297955268936,75.98862300045465,77.0,76.13297955268936,47.59232353092032,,76.13297955268936,77.47343325201143,67.88110340711603,38.123133151979786,76.13297955268936,76.13297955268936,48.648659638977215,76.13297955268936,23.615180945007317,76.13297955268936,77.59304296672016,76.13297955268936,55.07932406270488,46.45289462154217,62.0878642106953,72.87637891692196,61.39260313263986,72.87637891692196,73.96523976806361,72.87637891692196,,72.87637891692196,21.749247493455194,27.590601208628595,76.71314386919536,72.87637891692196,72.87637891692196,43.25939168963214,56.086622066654016,70.49640080551875,61.58831603081199,72.87637891692196,72.5105064486539,40.38760123873828,49.335057387367506,72.87637891692196,72.87637891692196,76.0,22.294686235395407,50.37039807568739,72.87637891692196,72.87637891692196,72.87637891692196,,72.87637891692196,73.49697964784082,71.61841467601971,73.33502313337905,,72.87637891692196,66.01364171626709,48.2258765578725,67.7494053657825,,74.67272259552507,35.48577477234706,51.351582952755095,75.18965721026348,70.67730448233378,61.31622905512863,72.87637891692196,74.83744404728041,76.13297955268936,20.907623742494714
